Id;AnfrageId;CPEId;Typ;ResultNr;LocalScore;GlobalScore;Created
818;117;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
819;117;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
820;117;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
821;117;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
822;117;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
823;117;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
824;117;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
825;117;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
826;117;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
827;117;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
828;117;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
829;117;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
830;117;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
831;117;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
832;117;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
833;117;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
834;117;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
835;117;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
836;117;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
837;117;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
838;117;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
839;117;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
840;117;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
841;117;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
842;117;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
843;117;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
844;117;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
845;117;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
846;117;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
847;117;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
848;117;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
849;117;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
850;117;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
851;117;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
852;117;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
853;117;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
854;117;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
855;117;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
856;117;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
857;117;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
858;117;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
859;117;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
860;117;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
861;117;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
862;117;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
863;117;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
864;117;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
865;117;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
866;117;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
867;117;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
868;117;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
869;117;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
870;117;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
871;117;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
872;117;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
873;117;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
874;117;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
875;117;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
876;117;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
877;117;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
878;117;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
879;117;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
880;117;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
881;117;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
882;117;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
883;117;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
884;117;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
885;117;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
886;117;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
887;117;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
888;117;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
889;117;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
890;117;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
891;117;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
892;117;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
893;117;747896;4;0;NULL;NULL;2023-07-17 23:13:08.783
894;117;747897;4;0;NULL;NULL;2023-07-17 23:13:08.783
895;117;747898;4;0;NULL;NULL;2023-07-17 23:13:08.783
896;117;747899;4;0;NULL;NULL;2023-07-17 23:13:08.783
897;117;747900;4;0;NULL;NULL;2023-07-17 23:13:08.783
898;117;747901;4;0;NULL;NULL;2023-07-17 23:13:08.783
899;117;747902;4;0;NULL;NULL;2023-07-17 23:13:08.783
900;117;747903;4;0;NULL;NULL;2023-07-17 23:13:08.783
901;117;747904;4;0;NULL;NULL;2023-07-17 23:13:08.783
902;117;747905;4;0;NULL;NULL;2023-07-17 23:13:08.783
903;117;747906;4;0;NULL;NULL;2023-07-17 23:13:08.783
904;117;747907;4;0;NULL;NULL;2023-07-17 23:13:08.783
905;117;747908;4;0;NULL;NULL;2023-07-17 23:13:08.783
906;117;747909;4;0;NULL;NULL;2023-07-17 23:13:08.783
907;117;747910;4;0;NULL;NULL;2023-07-17 23:13:08.783
908;117;747911;4;0;NULL;NULL;2023-07-17 23:13:08.783
909;117;747912;4;0;NULL;NULL;2023-07-17 23:13:08.783
910;117;747913;4;0;NULL;NULL;2023-07-17 23:13:08.783
911;117;747914;4;0;NULL;NULL;2023-07-17 23:13:08.783
912;117;747915;4;0;NULL;NULL;2023-07-17 23:13:08.783
913;117;747916;4;0;NULL;NULL;2023-07-17 23:13:08.783
914;117;747917;4;0;NULL;NULL;2023-07-17 23:13:08.783
915;117;747918;4;0;NULL;NULL;2023-07-17 23:13:08.783
916;117;747919;4;0;NULL;NULL;2023-07-17 23:13:08.783
917;117;747920;4;0;NULL;NULL;2023-07-17 23:13:08.783
918;117;747921;4;0;NULL;NULL;2023-07-17 23:13:08.783
919;117;747922;4;0;NULL;NULL;2023-07-17 23:13:08.783
920;117;747923;4;0;NULL;NULL;2023-07-17 23:13:08.783
921;117;747924;4;0;NULL;NULL;2023-07-17 23:13:08.783
922;117;747925;4;0;NULL;NULL;2023-07-17 23:13:08.783
923;117;747926;4;0;NULL;NULL;2023-07-17 23:13:08.783
924;117;747927;4;0;NULL;NULL;2023-07-17 23:13:08.783
925;120;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
926;120;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
927;120;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
928;120;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
929;120;747789;4;0;NULL;NULL;2023-07-17 23:13:08.783
930;120;747790;4;0;NULL;NULL;2023-07-17 23:13:08.783
931;120;747791;4;0;NULL;NULL;2023-07-17 23:13:08.783
932;120;747792;4;0;NULL;NULL;2023-07-17 23:13:08.783
933;120;747793;4;0;NULL;NULL;2023-07-17 23:13:08.783
934;120;747794;4;0;NULL;NULL;2023-07-17 23:13:08.783
935;120;747795;4;0;NULL;NULL;2023-07-17 23:13:08.783
936;120;747796;4;0;NULL;NULL;2023-07-17 23:13:08.783
937;120;747797;4;0;NULL;NULL;2023-07-17 23:13:08.783
938;120;747798;4;0;NULL;NULL;2023-07-17 23:13:08.783
939;120;747799;4;0;NULL;NULL;2023-07-17 23:13:08.783
940;120;747800;4;0;NULL;NULL;2023-07-17 23:13:08.783
941;120;747801;4;0;NULL;NULL;2023-07-17 23:13:08.783
942;120;747802;4;0;NULL;NULL;2023-07-17 23:13:08.783
943;120;747803;4;0;NULL;NULL;2023-07-17 23:13:08.783
944;120;747804;4;0;NULL;NULL;2023-07-17 23:13:08.783
945;120;747805;4;0;NULL;NULL;2023-07-17 23:13:08.783
946;120;747806;4;0;NULL;NULL;2023-07-17 23:13:08.783
947;120;747807;4;0;NULL;NULL;2023-07-17 23:13:08.783
948;120;747808;4;0;NULL;NULL;2023-07-17 23:13:08.783
949;120;747809;4;0;NULL;NULL;2023-07-17 23:13:08.783
950;120;747810;4;0;NULL;NULL;2023-07-17 23:13:08.783
951;120;747811;4;0;NULL;NULL;2023-07-17 23:13:08.783
952;120;747812;4;0;NULL;NULL;2023-07-17 23:13:08.783
953;120;747813;4;0;NULL;NULL;2023-07-17 23:13:08.783
954;120;747814;4;0;NULL;NULL;2023-07-17 23:13:08.783
955;120;747815;4;0;NULL;NULL;2023-07-17 23:13:08.783
956;120;747816;4;0;NULL;NULL;2023-07-17 23:13:08.783
957;120;747817;4;0;NULL;NULL;2023-07-17 23:13:08.783
958;120;747818;4;0;NULL;NULL;2023-07-17 23:13:08.783
959;120;747819;4;0;NULL;NULL;2023-07-17 23:13:08.783
960;120;747820;4;0;NULL;NULL;2023-07-17 23:13:08.783
961;120;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
962;120;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
963;120;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
964;120;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
965;120;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
966;120;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
967;120;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
968;120;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
969;120;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
970;120;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
971;120;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
972;120;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
973;120;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
974;120;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
975;120;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
976;120;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
977;120;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
978;120;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
979;120;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
980;120;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
981;120;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
982;120;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
983;120;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
984;120;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
985;120;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
986;120;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
987;120;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
988;120;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
989;120;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
990;120;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
991;120;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
992;120;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
993;120;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
994;120;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
995;120;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
996;120;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
997;120;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
998;120;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
999;120;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
1000;120;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
1001;120;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
1002;120;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
1003;120;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
1004;120;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
1005;120;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
1006;120;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
1007;120;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
1008;120;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
1009;120;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
1010;120;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
1011;120;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
1012;120;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
1013;120;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
1014;120;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
1015;120;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
1016;120;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
1017;120;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
1018;120;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
1019;120;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
1020;120;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
1021;120;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
1022;120;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
1023;120;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
1024;120;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
1025;120;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
1026;120;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
1027;120;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
1028;120;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
1029;120;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
1030;120;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
1031;120;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
1032;120;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
1033;120;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
1034;120;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
1035;120;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
1036;120;747896;4;0;NULL;NULL;2023-07-17 23:13:08.783
1037;120;747897;4;0;NULL;NULL;2023-07-17 23:13:08.783
1038;120;747898;4;0;NULL;NULL;2023-07-17 23:13:08.783
1039;120;747899;4;0;NULL;NULL;2023-07-17 23:13:08.783
1040;120;747900;4;0;NULL;NULL;2023-07-17 23:13:08.783
1041;120;747901;4;0;NULL;NULL;2023-07-17 23:13:08.783
1042;120;747902;4;0;NULL;NULL;2023-07-17 23:13:08.783
1043;120;747903;4;0;NULL;NULL;2023-07-17 23:13:08.783
1044;120;747904;4;0;NULL;NULL;2023-07-17 23:13:08.783
1045;120;747905;4;0;NULL;NULL;2023-07-17 23:13:08.783
1046;120;747906;4;0;NULL;NULL;2023-07-17 23:13:08.783
1047;120;747907;4;0;NULL;NULL;2023-07-17 23:13:08.783
1048;120;747908;4;0;NULL;NULL;2023-07-17 23:13:08.783
1049;120;747909;4;0;NULL;NULL;2023-07-17 23:13:08.783
1050;120;747910;4;0;NULL;NULL;2023-07-17 23:13:08.783
1051;120;747911;4;0;NULL;NULL;2023-07-17 23:13:08.783
1052;120;747912;4;0;NULL;NULL;2023-07-17 23:13:08.783
1053;120;747913;4;0;NULL;NULL;2023-07-17 23:13:08.783
1054;120;747914;4;0;NULL;NULL;2023-07-17 23:13:08.783
1055;120;747915;4;0;NULL;NULL;2023-07-17 23:13:08.783
1056;120;747916;4;0;NULL;NULL;2023-07-17 23:13:08.783
1057;120;747917;4;0;NULL;NULL;2023-07-17 23:13:08.783
1058;120;747918;4;0;NULL;NULL;2023-07-17 23:13:08.783
1059;120;747919;4;0;NULL;NULL;2023-07-17 23:13:08.783
1060;120;747920;4;0;NULL;NULL;2023-07-17 23:13:08.783
1061;120;747921;4;0;NULL;NULL;2023-07-17 23:13:08.783
1062;120;747922;4;0;NULL;NULL;2023-07-17 23:13:08.783
1063;120;747923;4;0;NULL;NULL;2023-07-17 23:13:08.783
1064;120;747924;4;0;NULL;NULL;2023-07-17 23:13:08.783
1065;120;747925;4;0;NULL;NULL;2023-07-17 23:13:08.783
1066;120;747926;4;0;NULL;NULL;2023-07-17 23:13:08.783
1067;120;747927;4;0;NULL;NULL;2023-07-17 23:13:08.783
1068;123;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1069;123;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1070;123;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1071;123;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1072;123;747789;4;0;NULL;NULL;2023-07-17 23:13:08.783
1073;123;747790;4;0;NULL;NULL;2023-07-17 23:13:08.783
1074;123;747791;4;0;NULL;NULL;2023-07-17 23:13:08.783
1075;123;747792;4;0;NULL;NULL;2023-07-17 23:13:08.783
1076;123;747793;4;0;NULL;NULL;2023-07-17 23:13:08.783
1077;123;747794;4;0;NULL;NULL;2023-07-17 23:13:08.783
1078;123;747795;4;0;NULL;NULL;2023-07-17 23:13:08.783
1079;123;747796;4;0;NULL;NULL;2023-07-17 23:13:08.783
1080;123;747797;4;0;NULL;NULL;2023-07-17 23:13:08.783
1081;123;747798;4;0;NULL;NULL;2023-07-17 23:13:08.783
1082;123;747799;4;0;NULL;NULL;2023-07-17 23:13:08.783
1083;123;747800;4;0;NULL;NULL;2023-07-17 23:13:08.783
1084;123;747801;4;0;NULL;NULL;2023-07-17 23:13:08.783
1085;123;747802;4;0;NULL;NULL;2023-07-17 23:13:08.783
1086;123;747803;4;0;NULL;NULL;2023-07-17 23:13:08.783
1087;123;747804;4;0;NULL;NULL;2023-07-17 23:13:08.783
1088;123;747805;4;0;NULL;NULL;2023-07-17 23:13:08.783
1089;123;747806;4;0;NULL;NULL;2023-07-17 23:13:08.783
1090;123;747807;4;0;NULL;NULL;2023-07-17 23:13:08.783
1091;123;747808;4;0;NULL;NULL;2023-07-17 23:13:08.783
1092;123;747809;4;0;NULL;NULL;2023-07-17 23:13:08.783
1093;123;747810;4;0;NULL;NULL;2023-07-17 23:13:08.783
1094;123;747811;4;0;NULL;NULL;2023-07-17 23:13:08.783
1095;123;747812;4;0;NULL;NULL;2023-07-17 23:13:08.783
1096;123;747813;4;0;NULL;NULL;2023-07-17 23:13:08.783
1097;123;747814;4;0;NULL;NULL;2023-07-17 23:13:08.783
1098;123;747815;4;0;NULL;NULL;2023-07-17 23:13:08.783
1099;123;747816;4;0;NULL;NULL;2023-07-17 23:13:08.783
1100;123;747817;4;0;NULL;NULL;2023-07-17 23:13:08.783
1101;123;747818;4;0;NULL;NULL;2023-07-17 23:13:08.783
1102;123;747819;4;0;NULL;NULL;2023-07-17 23:13:08.783
1103;123;747820;4;0;NULL;NULL;2023-07-17 23:13:08.783
1104;123;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
1105;123;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
1106;123;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
1107;123;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
1108;123;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
1109;123;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
1110;123;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
1111;123;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
1112;123;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
1113;123;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
1114;123;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
1115;123;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
1116;123;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
1117;123;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
1118;123;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
1119;123;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
1120;123;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
1121;123;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
1122;123;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
1123;123;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
1124;123;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
1125;123;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
1126;123;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
1127;123;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
1128;123;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
1129;123;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
1130;123;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
1131;123;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
1132;123;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
1133;123;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
1134;123;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
1135;123;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
1136;123;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
1137;123;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
1138;123;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
1139;123;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
1140;123;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
1141;123;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
1142;123;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
1143;123;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
1144;123;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
1145;123;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
1146;123;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
1147;123;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
1148;123;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
1149;123;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
1150;123;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
1151;123;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
1152;123;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
1153;123;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
1154;123;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
1155;123;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
1156;123;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
1157;123;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
1158;123;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
1159;123;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
1160;123;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
1161;123;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
1162;123;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
1163;123;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
1164;123;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
1165;123;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
1166;123;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
1167;123;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
1168;123;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
1169;123;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
1170;123;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
1171;123;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
1172;123;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
1173;123;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
1174;123;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
1175;123;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
1176;123;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
1177;123;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
1178;123;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
1179;123;747896;4;0;NULL;NULL;2023-07-17 23:13:08.783
1180;123;747897;4;0;NULL;NULL;2023-07-17 23:13:08.783
1181;123;747898;4;0;NULL;NULL;2023-07-17 23:13:08.783
1182;123;747899;4;0;NULL;NULL;2023-07-17 23:13:08.783
1183;123;747900;4;0;NULL;NULL;2023-07-17 23:13:08.783
1184;123;747901;4;0;NULL;NULL;2023-07-17 23:13:08.783
1185;123;747902;4;0;NULL;NULL;2023-07-17 23:13:08.783
1186;123;747903;4;0;NULL;NULL;2023-07-17 23:13:08.783
1187;123;747904;4;0;NULL;NULL;2023-07-17 23:13:08.783
1188;123;747905;4;0;NULL;NULL;2023-07-17 23:13:08.783
1189;123;747906;4;0;NULL;NULL;2023-07-17 23:13:08.783
1190;123;747907;4;0;NULL;NULL;2023-07-17 23:13:08.783
1191;123;747908;4;0;NULL;NULL;2023-07-17 23:13:08.783
1192;123;747909;4;0;NULL;NULL;2023-07-17 23:13:08.783
1193;123;747910;4;0;NULL;NULL;2023-07-17 23:13:08.783
1194;123;747911;4;0;NULL;NULL;2023-07-17 23:13:08.783
1195;123;747912;4;0;NULL;NULL;2023-07-17 23:13:08.783
1196;123;747913;4;0;NULL;NULL;2023-07-17 23:13:08.783
1197;123;747914;4;0;NULL;NULL;2023-07-17 23:13:08.783
1198;123;747915;4;0;NULL;NULL;2023-07-17 23:13:08.783
1199;123;747916;4;0;NULL;NULL;2023-07-17 23:13:08.783
1200;123;747917;4;0;NULL;NULL;2023-07-17 23:13:08.783
1201;123;747918;4;0;NULL;NULL;2023-07-17 23:13:08.783
1202;123;747919;4;0;NULL;NULL;2023-07-17 23:13:08.783
1203;123;747920;4;0;NULL;NULL;2023-07-17 23:13:08.783
1204;123;747921;4;0;NULL;NULL;2023-07-17 23:13:08.783
1205;123;747922;4;0;NULL;NULL;2023-07-17 23:13:08.783
1206;123;747923;4;0;NULL;NULL;2023-07-17 23:13:08.783
1207;123;747924;4;0;NULL;NULL;2023-07-17 23:13:08.783
1208;123;747925;4;0;NULL;NULL;2023-07-17 23:13:08.783
1209;123;747926;4;0;NULL;NULL;2023-07-17 23:13:08.783
1210;123;747927;4;0;NULL;NULL;2023-07-17 23:13:08.783
1211;125;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1212;125;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1213;125;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1214;125;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1215;125;747789;4;0;NULL;NULL;2023-07-17 23:13:08.783
1216;125;747790;4;0;NULL;NULL;2023-07-17 23:13:08.783
1217;125;747791;4;0;NULL;NULL;2023-07-17 23:13:08.783
1218;125;747792;4;0;NULL;NULL;2023-07-17 23:13:08.783
1219;125;747793;4;0;NULL;NULL;2023-07-17 23:13:08.783
1220;125;747794;4;0;NULL;NULL;2023-07-17 23:13:08.783
1221;125;747795;4;0;NULL;NULL;2023-07-17 23:13:08.783
