Id;AnfrageId;CPEId;Typ;ResultNr;LocalScore;GlobalScore;Created
2135;105;747800;4;0;NULL;NULL;2023-07-17 23:13:08.783
2136;105;747801;4;0;NULL;NULL;2023-07-17 23:13:08.783
2137;105;747802;4;0;NULL;NULL;2023-07-17 23:13:08.783
2138;105;747803;4;0;NULL;NULL;2023-07-17 23:13:08.783
2139;105;747804;4;0;NULL;NULL;2023-07-17 23:13:08.783
2140;105;747805;4;0;NULL;NULL;2023-07-17 23:13:08.783
2141;105;747806;4;0;NULL;NULL;2023-07-17 23:13:08.783
2142;105;747807;4;0;NULL;NULL;2023-07-17 23:13:08.783
2143;105;747808;4;0;NULL;NULL;2023-07-17 23:13:08.783
2144;105;747809;4;0;NULL;NULL;2023-07-17 23:13:08.783
2145;105;747810;4;0;NULL;NULL;2023-07-17 23:13:08.783
2146;105;747811;4;0;NULL;NULL;2023-07-17 23:13:08.783
2147;105;747812;4;0;NULL;NULL;2023-07-17 23:13:08.783
2148;105;747813;4;0;NULL;NULL;2023-07-17 23:13:08.783
2149;105;747814;4;0;NULL;NULL;2023-07-17 23:13:08.783
2150;105;747815;4;0;NULL;NULL;2023-07-17 23:13:08.783
2151;105;747816;4;0;NULL;NULL;2023-07-17 23:13:08.783
2152;105;747817;4;0;NULL;NULL;2023-07-17 23:13:08.783
2153;105;747818;4;0;NULL;NULL;2023-07-17 23:13:08.783
2154;105;747819;4;0;NULL;NULL;2023-07-17 23:13:08.783
2155;105;747820;4;0;NULL;NULL;2023-07-17 23:13:08.783
2156;105;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
2157;105;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
2158;105;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
2159;105;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
2160;105;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
2161;105;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
2162;105;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
2163;105;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
2164;105;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
2165;105;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
2166;105;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
2167;105;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
2168;105;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
2169;105;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
2170;105;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
2171;105;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
2172;105;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
2173;105;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
2174;105;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
2175;105;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
2176;105;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
2177;105;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
2178;105;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
2179;105;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
2180;105;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
2181;105;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
2182;105;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
2183;105;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
2184;105;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
2185;105;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
2186;105;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
2187;105;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
2188;105;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
2189;105;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
2190;105;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
2191;105;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
2192;105;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
2193;105;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
2194;105;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
2195;105;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
2196;105;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
2197;105;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
2198;105;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
2199;105;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
2200;105;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
2201;105;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
2202;105;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
2203;105;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
2204;105;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
2205;105;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
2206;105;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
2207;105;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
2208;105;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
2209;105;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
2210;105;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
2211;105;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
2212;105;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
2213;105;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
2214;105;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
2215;105;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
2216;105;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
2217;105;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
2218;105;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
2219;105;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
2220;105;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
2221;105;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
2222;105;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
2223;105;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
2224;105;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
2225;105;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
2226;105;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
2227;105;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
2228;105;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
2229;105;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
2230;105;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
2231;105;747896;4;0;NULL;NULL;2023-07-17 23:13:08.783
2232;105;747897;4;0;NULL;NULL;2023-07-17 23:13:08.783
2233;105;747898;4;0;NULL;NULL;2023-07-17 23:13:08.783
2234;105;747899;4;0;NULL;NULL;2023-07-17 23:13:08.783
2235;105;747900;4;0;NULL;NULL;2023-07-17 23:13:08.783
2236;105;747901;4;0;NULL;NULL;2023-07-17 23:13:08.783
2237;105;747902;4;0;NULL;NULL;2023-07-17 23:13:08.783
2238;105;747903;4;0;NULL;NULL;2023-07-17 23:13:08.783
2239;105;747904;4;0;NULL;NULL;2023-07-17 23:13:08.783
2240;105;747905;4;0;NULL;NULL;2023-07-17 23:13:08.783
2241;105;747906;4;0;NULL;NULL;2023-07-17 23:13:08.783
2242;105;747907;4;0;NULL;NULL;2023-07-17 23:13:08.783
2243;105;747908;4;0;NULL;NULL;2023-07-17 23:13:08.783
2244;105;747909;4;0;NULL;NULL;2023-07-17 23:13:08.783
2245;105;747910;4;0;NULL;NULL;2023-07-17 23:13:08.783
2246;105;747911;4;0;NULL;NULL;2023-07-17 23:13:08.783
2247;105;747912;4;0;NULL;NULL;2023-07-17 23:13:08.783
2248;105;747913;4;0;NULL;NULL;2023-07-17 23:13:08.783
2249;105;747914;4;0;NULL;NULL;2023-07-17 23:13:08.783
2250;105;747915;4;0;NULL;NULL;2023-07-17 23:13:08.783
2251;105;747916;4;0;NULL;NULL;2023-07-17 23:13:08.783
2252;105;747917;4;0;NULL;NULL;2023-07-17 23:13:08.783
2253;105;747918;4;0;NULL;NULL;2023-07-17 23:13:08.783
2254;105;747919;4;0;NULL;NULL;2023-07-17 23:13:08.783
2255;105;747920;4;0;NULL;NULL;2023-07-17 23:13:08.783
2256;105;747921;4;0;NULL;NULL;2023-07-17 23:13:08.783
2257;105;747922;4;0;NULL;NULL;2023-07-17 23:13:08.783
2258;105;747923;4;0;NULL;NULL;2023-07-17 23:13:08.783
2259;105;747924;4;0;NULL;NULL;2023-07-17 23:13:08.783
2260;105;747925;4;0;NULL;NULL;2023-07-17 23:13:08.783
2261;105;747926;4;0;NULL;NULL;2023-07-17 23:13:08.783
2262;105;747927;4;0;NULL;NULL;2023-07-17 23:13:08.783
2263;117;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
2264;117;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
2265;117;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
2266;117;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
2267;117;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
2268;117;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
2269;117;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
2270;117;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
2271;117;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
2272;117;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
2273;117;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
2274;117;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
2275;117;747789;4;0;NULL;NULL;2023-07-17 23:13:08.783
2276;117;747790;4;0;NULL;NULL;2023-07-17 23:13:08.783
2277;117;747791;4;0;NULL;NULL;2023-07-17 23:13:08.783
2278;117;747792;4;0;NULL;NULL;2023-07-17 23:13:08.783
2279;117;747793;4;0;NULL;NULL;2023-07-17 23:13:08.783
2280;117;747794;4;0;NULL;NULL;2023-07-17 23:13:08.783
2281;117;747795;4;0;NULL;NULL;2023-07-17 23:13:08.783
2282;117;747796;4;0;NULL;NULL;2023-07-17 23:13:08.783
2283;117;747797;4;0;NULL;NULL;2023-07-17 23:13:08.783
2284;117;747798;4;0;NULL;NULL;2023-07-17 23:13:08.783
2285;117;747799;4;0;NULL;NULL;2023-07-17 23:13:08.783
2286;117;747800;4;0;NULL;NULL;2023-07-17 23:13:08.783
2287;117;747801;4;0;NULL;NULL;2023-07-17 23:13:08.783
2288;117;747802;4;0;NULL;NULL;2023-07-17 23:13:08.783
2289;117;747803;4;0;NULL;NULL;2023-07-17 23:13:08.783
2290;117;747804;4;0;NULL;NULL;2023-07-17 23:13:08.783
2291;117;747805;4;0;NULL;NULL;2023-07-17 23:13:08.783
2292;117;747806;4;0;NULL;NULL;2023-07-17 23:13:08.783
2293;117;747807;4;0;NULL;NULL;2023-07-17 23:13:08.783
2294;117;747808;4;0;NULL;NULL;2023-07-17 23:13:08.783
2295;117;747809;4;0;NULL;NULL;2023-07-17 23:13:08.783
2296;117;747810;4;0;NULL;NULL;2023-07-17 23:13:08.783
2297;117;747811;4;0;NULL;NULL;2023-07-17 23:13:08.783
2298;117;747812;4;0;NULL;NULL;2023-07-17 23:13:08.783
2299;117;747813;4;0;NULL;NULL;2023-07-17 23:13:08.783
2300;117;747814;4;0;NULL;NULL;2023-07-17 23:13:08.783
2301;117;747815;4;0;NULL;NULL;2023-07-17 23:13:08.783
2302;117;747816;4;0;NULL;NULL;2023-07-17 23:13:08.783
2303;117;747817;4;0;NULL;NULL;2023-07-17 23:13:08.783
2304;117;747818;4;0;NULL;NULL;2023-07-17 23:13:08.783
2305;117;747819;4;0;NULL;NULL;2023-07-17 23:13:08.783
2306;117;747820;4;0;NULL;NULL;2023-07-17 23:13:08.783
2307;117;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
2308;117;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
2309;117;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
2310;117;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
2311;117;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
2312;117;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
2313;117;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
2314;117;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
2315;117;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
2316;117;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
2317;117;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
2318;117;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
2319;117;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
2320;117;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
2321;117;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
2322;117;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
2323;117;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
2324;117;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
2325;117;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
2326;117;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
2327;117;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
2328;117;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
2329;117;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
2330;117;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
2331;117;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
2332;117;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
2333;117;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
2334;117;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
2335;117;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
2336;117;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
2337;117;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
2338;117;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
2339;117;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
2340;117;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
2341;117;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
2342;117;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
2343;117;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
2344;117;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
2345;117;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
2346;117;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
2347;117;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
2348;117;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
2349;117;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
2350;117;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
2351;117;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
2352;117;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
2353;117;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
2354;117;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
2355;117;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
2356;117;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
2357;117;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
2358;117;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
2359;117;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
2360;117;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
2361;117;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
2362;117;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
2363;117;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
2364;117;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
2365;117;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
2366;117;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
2367;117;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
2368;117;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
2369;117;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
2370;117;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
2371;117;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
2372;117;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
2373;117;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
2374;117;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
2375;117;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
2376;117;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
2377;117;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
2378;117;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
2379;117;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
2380;117;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
2381;117;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
2382;117;747896;4;0;NULL;NULL;2023-07-17 23:13:08.783
2383;117;747897;4;0;NULL;NULL;2023-07-17 23:13:08.783
2384;117;747898;4;0;NULL;NULL;2023-07-17 23:13:08.783
2385;117;747899;4;0;NULL;NULL;2023-07-17 23:13:08.783
2386;117;747900;4;0;NULL;NULL;2023-07-17 23:13:08.783
2387;117;747901;4;0;NULL;NULL;2023-07-17 23:13:08.783
2388;117;747902;4;0;NULL;NULL;2023-07-17 23:13:08.783
2389;117;747903;4;0;NULL;NULL;2023-07-17 23:13:08.783
2390;117;747904;4;0;NULL;NULL;2023-07-17 23:13:08.783
2391;117;747905;4;0;NULL;NULL;2023-07-17 23:13:08.783
2392;117;747906;4;0;NULL;NULL;2023-07-17 23:13:08.783
2393;117;747907;4;0;NULL;NULL;2023-07-17 23:13:08.783
2394;117;747908;4;0;NULL;NULL;2023-07-17 23:13:08.783
2395;117;747909;4;0;NULL;NULL;2023-07-17 23:13:08.783
2396;117;747910;4;0;NULL;NULL;2023-07-17 23:13:08.783
2397;117;747911;4;0;NULL;NULL;2023-07-17 23:13:08.783
2398;117;747912;4;0;NULL;NULL;2023-07-17 23:13:08.783
2399;117;747913;4;0;NULL;NULL;2023-07-17 23:13:08.783
2400;117;747914;4;0;NULL;NULL;2023-07-17 23:13:08.783
2401;117;747915;4;0;NULL;NULL;2023-07-17 23:13:08.783
2402;117;747916;4;0;NULL;NULL;2023-07-17 23:13:08.783
2403;117;747917;4;0;NULL;NULL;2023-07-17 23:13:08.783
2404;117;747918;4;0;NULL;NULL;2023-07-17 23:13:08.783
2405;117;747919;4;0;NULL;NULL;2023-07-17 23:13:08.783
2406;117;747920;4;0;NULL;NULL;2023-07-17 23:13:08.783
2407;117;747921;4;0;NULL;NULL;2023-07-17 23:13:08.783
2408;117;747922;4;0;NULL;NULL;2023-07-17 23:13:08.783
2409;117;747923;4;0;NULL;NULL;2023-07-17 23:13:08.783
2410;117;747924;4;0;NULL;NULL;2023-07-17 23:13:08.783
2411;117;747925;4;0;NULL;NULL;2023-07-17 23:13:08.783
2412;117;747926;4;0;NULL;NULL;2023-07-17 23:13:08.783
2413;117;747927;4;0;NULL;NULL;2023-07-17 23:13:08.783
2414;120;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
2415;120;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
2416;120;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
2417;120;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
2418;120;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
2419;120;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
2420;120;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
2421;120;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
2422;120;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
2423;120;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
2424;120;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
2425;120;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
2426;120;747789;4;0;NULL;NULL;2023-07-17 23:13:08.783
2427;120;747790;4;0;NULL;NULL;2023-07-17 23:13:08.783
2428;120;747791;4;0;NULL;NULL;2023-07-17 23:13:08.783
2429;120;747792;4;0;NULL;NULL;2023-07-17 23:13:08.783
2430;120;747793;4;0;NULL;NULL;2023-07-17 23:13:08.783
2431;120;747794;4;0;NULL;NULL;2023-07-17 23:13:08.783
2432;120;747795;4;0;NULL;NULL;2023-07-17 23:13:08.783
2433;120;747796;4;0;NULL;NULL;2023-07-17 23:13:08.783
2434;120;747797;4;0;NULL;NULL;2023-07-17 23:13:08.783
2435;120;747798;4;0;NULL;NULL;2023-07-17 23:13:08.783
2436;120;747799;4;0;NULL;NULL;2023-07-17 23:13:08.783
2437;120;747800;4;0;NULL;NULL;2023-07-17 23:13:08.783
2438;120;747801;4;0;NULL;NULL;2023-07-17 23:13:08.783
2439;120;747802;4;0;NULL;NULL;2023-07-17 23:13:08.783
2440;120;747803;4;0;NULL;NULL;2023-07-17 23:13:08.783
2441;120;747804;4;0;NULL;NULL;2023-07-17 23:13:08.783
2442;120;747805;4;0;NULL;NULL;2023-07-17 23:13:08.783
2443;120;747806;4;0;NULL;NULL;2023-07-17 23:13:08.783
2444;120;747807;4;0;NULL;NULL;2023-07-17 23:13:08.783
2445;120;747808;4;0;NULL;NULL;2023-07-17 23:13:08.783
2446;120;747809;4;0;NULL;NULL;2023-07-17 23:13:08.783
2447;120;747810;4;0;NULL;NULL;2023-07-17 23:13:08.783
2448;120;747811;4;0;NULL;NULL;2023-07-17 23:13:08.783
2449;120;747812;4;0;NULL;NULL;2023-07-17 23:13:08.783
2450;120;747813;4;0;NULL;NULL;2023-07-17 23:13:08.783
2451;120;747814;4;0;NULL;NULL;2023-07-17 23:13:08.783
2452;120;747815;4;0;NULL;NULL;2023-07-17 23:13:08.783
2453;120;747816;4;0;NULL;NULL;2023-07-17 23:13:08.783
2454;120;747817;4;0;NULL;NULL;2023-07-17 23:13:08.783
2455;120;747818;4;0;NULL;NULL;2023-07-17 23:13:08.783
2456;120;747819;4;0;NULL;NULL;2023-07-17 23:13:08.783
2457;120;747820;4;0;NULL;NULL;2023-07-17 23:13:08.783
2458;120;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
2459;120;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
2460;120;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
2461;120;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
2462;120;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
2463;120;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
2464;120;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
2465;120;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
2466;120;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
2467;120;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
2468;120;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
2469;120;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
2470;120;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
2471;120;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
2472;120;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
2473;120;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
2474;120;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
2475;120;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
2476;120;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
2477;120;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
2478;120;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
2479;120;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
2480;120;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
2481;120;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
2482;120;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
2483;120;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
2484;120;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
2485;120;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
2486;120;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
2487;120;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
2488;120;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
2489;120;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
2490;120;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
2491;120;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
2492;120;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
2493;120;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
2494;120;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
2495;120;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
2496;120;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
2497;120;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
2498;120;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
2499;120;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
2500;120;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
2501;120;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
2502;120;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
2503;120;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
2504;120;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
2505;120;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
2506;120;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
2507;120;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
2508;120;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
2509;120;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
2510;120;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
2511;120;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
2512;120;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
2513;120;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
2514;120;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
2515;120;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
2516;120;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
2517;120;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
2518;120;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
2519;120;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
2520;120;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
2521;120;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
2522;120;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
2523;120;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
2524;120;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
2525;120;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
2526;120;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
2527;120;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
2528;120;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
2529;120;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
2530;120;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
2531;120;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
2532;120;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
