Id;AnfrageId;CPEId;Typ;ResultNr;LocalScore;GlobalScore;Created
480;65;993511;2;0;1,884389E-08;0,108005;2023-07-14 00:53:13.287
481;65;993512;2;1;1,884389E-08;0,108005;2023-07-14 00:53:13.287
482;65;993513;2;2;1,884389E-08;0,108005;2023-07-14 00:53:13.287
483;65;993521;2;3;1,884389E-08;0,108005;2023-07-14 00:53:13.290
484;65;993539;2;4;1,884389E-08;0,108005;2023-07-14 00:53:13.290
485;65;993541;2;5;1,884389E-08;0,108005;2023-07-14 00:53:13.290
486;65;993511;1;0;1,331414E-07;0,108005;2023-07-14 00:54:42.840
487;65;993512;1;1;1,331414E-07;0,108005;2023-07-14 00:54:42.843
488;65;993513;1;2;1,331414E-07;0,108005;2023-07-14 00:54:42.843
489;65;993521;1;3;1,331414E-07;0,108005;2023-07-14 00:54:42.847
490;65;993539;1;4;1,331414E-07;0,108005;2023-07-14 00:54:42.850
491;65;993541;1;5;1,331414E-07;0,108005;2023-07-14 00:54:42.850
492;66;829773;3;0;0,01846154;0,2153382;2023-07-14 00:55:07.457
493;66;829774;3;1;0,01846154;0,2153382;2023-07-14 00:55:07.457
494;66;829775;3;2;0,01846154;0,2153382;2023-07-14 00:55:07.460
495;66;829776;3;3;0,01846154;0,2153382;2023-07-14 00:55:07.460
496;66;829777;3;4;0,01846154;0,2153382;2023-07-14 00:55:07.460
497;66;829778;3;5;0,01846154;0,2153382;2023-07-14 00:55:07.463
498;66;NULL;2;0;NULL;NULL;2023-07-14 00:55:53.963
499;66;NULL;1;0;NULL;NULL;2023-07-14 00:57:08.940
500;67;745221;3;0;2,378122E-05;0,1357995;2023-07-14 00:57:16.173
501;67;745222;3;1;2,378122E-05;0,1357995;2023-07-14 00:57:16.173
502;67;745220;3;2;2,378122E-05;0,1357995;2023-07-14 00:57:16.177
503;67;745223;3;3;2,378122E-05;0,1357995;2023-07-14 00:57:16.177
504;67;745233;3;4;2,378122E-05;0,1357995;2023-07-14 00:57:16.177
505;67;745242;3;5;2,378122E-05;0,1357995;2023-07-14 00:57:16.180
506;67;745221;2;0;2,111189E-05;0,1357995;2023-07-14 00:57:56.643
507;67;745222;2;1;2,111189E-05;0,1357995;2023-07-14 00:57:56.647
508;67;745219;2;2;0,006122449;0,09441511;2023-07-14 00:57:56.647
509;67;745220;2;3;2,111189E-05;0,1357995;2023-07-14 00:57:56.650
510;67;745223;2;4;2,111189E-05;0,1357995;2023-07-14 00:57:56.650
511;67;745233;2;5;2,111189E-05;0,1357995;2023-07-14 00:57:56.650
512;67;745221;1;0;2,378122E-05;0,1357995;2023-07-14 00:59:12.153
513;67;745222;1;1;2,378122E-05;0,1357995;2023-07-14 00:59:12.157
514;67;745220;1;2;2,378122E-05;0,1357995;2023-07-14 00:59:12.157
515;67;745223;1;3;2,378122E-05;0,1357995;2023-07-14 00:59:12.157
516;67;745233;1;4;2,378122E-05;0,1357995;2023-07-14 00:59:12.160
517;67;745242;1;5;2,378122E-05;0,1357995;2023-07-14 00:59:12.160
518;68;829773;3;0;0,01846154;0,2153382;2023-07-14 00:59:36.830
519;68;829774;3;1;0,01846154;0,2153382;2023-07-14 00:59:36.850
520;68;829775;3;2;0,01846154;0,2153382;2023-07-14 00:59:36.877
521;68;829776;3;3;0,01846154;0,2153382;2023-07-14 00:59:36.890
522;68;829777;3;4;0,01846154;0,2153382;2023-07-14 00:59:36.907
523;68;829778;3;5;0,01846154;0,2153382;2023-07-14 00:59:36.923
524;68;NULL;2;0;NULL;NULL;2023-07-14 01:00:22.397
525;68;NULL;1;0;NULL;NULL;2023-07-14 01:01:37.250
526;69;416046;3;0;9,756479E-05;0,1294009;2023-07-14 01:02:25.103
527;69;416047;3;1;9,756479E-05;0,1294009;2023-07-14 01:02:25.103
528;69;416048;3;2;9,756479E-05;0,1294009;2023-07-14 01:02:25.103
529;69;416049;3;3;9,756479E-05;0,1294009;2023-07-14 01:02:25.107
530;69;416050;3;4;9,756479E-05;0,1294009;2023-07-14 01:02:25.107
531;69;416051;3;5;9,756479E-05;0,1294009;2023-07-14 01:02:25.107
532;69;994024;2;0;0,01736111;0,1294009;2023-07-14 01:03:11.620
533;69;994025;2;1;0,01736111;0,1294009;2023-07-14 01:03:11.620
534;69;994026;2;2;0,01736111;0,1294009;2023-07-14 01:03:11.623
535;69;994027;2;3;0,01736111;0,1294009;2023-07-14 01:03:11.623
536;69;994028;2;4;0,01736111;0,1294009;2023-07-14 01:03:11.627
537;69;994029;2;5;0,01736111;0,1294009;2023-07-14 01:03:11.627
538;69;NULL;1;0;NULL;NULL;2023-07-14 01:04:10.843
539;70;829379;3;0;0,05797102;0,6309296;2023-07-14 01:04:35.937
540;70;829380;3;1;0,05797102;0,6309296;2023-07-14 01:04:35.957
541;70;829381;3;2;0,05797102;0,6309296;2023-07-14 01:04:35.973
542;70;NULL;3;3;NULL;NULL;2023-07-14 01:04:35.993
543;70;829783;2;0;0,03726708;0,2153382;2023-07-14 01:05:22.347
544;70;829784;2;1;0,03726708;0,2153382;2023-07-14 01:05:22.347
545;70;829785;2;2;0,03726708;0,2153382;2023-07-14 01:05:22.350
546;70;829786;2;3;0,03726708;0,2153382;2023-07-14 01:05:22.350
547;70;825191;2;4;0,04347826;0,4999999;2023-07-14 01:05:22.353
548;70;825192;2;5;0,04347826;0,4999999;2023-07-14 01:05:22.353
549;70;NULL;1;0;NULL;NULL;2023-07-14 01:07:08.330
550;71;747676;3;0;0,001488095;0,1129336;2023-07-14 01:07:15.083
551;71;747667;3;1;0,001488095;0,1129336;2023-07-14 01:07:15.083
552;71;747678;3;2;0,001488095;0,1129336;2023-07-14 01:07:15.083
553;71;747670;3;3;0,001488095;0,1129336;2023-07-14 01:07:15.087
554;71;747671;3;4;0,001488095;0,1129336;2023-07-14 01:07:15.087
555;71;747672;3;5;0,001488095;0,1129336;2023-07-14 01:07:15.087
556;71;747676;2;0;8,75436E-07;0,1129336;2023-07-14 01:08:01.250
557;71;747740;2;1;8,75436E-07;0,1129336;2023-07-14 01:08:01.253
558;71;747882;2;2;8,75436E-07;0,1129336;2023-07-14 01:08:01.253
559;71;747939;2;3;8,75436E-07;0,1129336;2023-07-14 01:08:01.253
560;71;745279;2;4;0,0009874918;0,09441511;2023-07-14 01:08:01.257
561;71;747667;2;5;8,75436E-07;0,1129336;2023-07-14 01:08:01.257
562;71;747676;1;0;0,001488095;0,1129336;2023-07-14 01:09:21.110
563;71;747667;1;1;0,001488095;0,1129336;2023-07-14 01:09:21.110
564;71;747678;1;2;0,001488095;0,1129336;2023-07-14 01:09:21.113
565;71;747670;1;3;0,001488095;0,1129336;2023-07-14 01:09:21.113
566;71;747671;1;4;0,001488095;0,1129336;2023-07-14 01:09:21.113
567;71;747672;1;5;0,001488095;0,1129336;2023-07-14 01:09:21.113
568;72;747668;3;0;0,001488095;0,1129336;2023-07-14 01:09:28.150
569;72;747669;3;1;0,001488095;0,1129336;2023-07-14 01:09:28.150
570;72;747671;3;2;0,001488095;0,1129336;2023-07-14 01:09:28.153
571;72;747676;3;3;0,001488095;0,1129336;2023-07-14 01:09:28.153
572;72;747667;3;4;0,001488095;0,1129336;2023-07-14 01:09:28.153
573;72;747670;3;5;0,001488095;0,1129336;2023-07-14 01:09:28.157
574;72;747269;2;0;0,0008865249;0,1314521;2023-07-14 01:10:13.240
575;72;747924;2;1;8,75436E-07;0,1129336;2023-07-14 01:10:13.240
576;72;747012;2;2;0,0008865249;0,1314521;2023-07-14 01:10:13.243
577;72;747740;2;3;8,75436E-07;0,1129336;2023-07-14 01:10:13.243
578;72;747882;2;4;8,75436E-07;0,1129336;2023-07-14 01:10:13.257
579;72;747939;2;5;8,75436E-07;0,1129336;2023-07-14 01:10:13.257
580;72;747668;1;0;0,001488095;0,1129336;2023-07-14 01:11:31.837
581;72;747669;1;1;0,001488095;0,1129336;2023-07-14 01:11:31.840
582;72;747671;1;2;0,001488095;0,1129336;2023-07-14 01:11:31.840
583;72;747676;1;3;0,001488095;0,1129336;2023-07-14 01:11:31.840
584;72;747667;1;4;0,001488095;0,1129336;2023-07-14 01:11:31.843
585;72;747670;1;5;0,001488095;0,1129336;2023-07-14 01:11:31.843
586;73;745302;3;0;2,378122E-05;0,1357995;2023-07-14 01:11:39.653
587;73;745279;3;1;2,378122E-05;0,1357995;2023-07-14 01:11:39.653
588;73;745290;3;2;2,378122E-05;0,1357995;2023-07-14 01:11:39.653
589;73;745295;3;3;2,378122E-05;0,1357995;2023-07-14 01:11:39.657
590;73;745305;3;4;2,378122E-05;0,1357995;2023-07-14 01:11:39.657
591;73;745233;3;5;2,378122E-05;0,1357995;2023-07-14 01:11:39.657
592;73;745302;2;0;2,111189E-05;0,1357995;2023-07-14 01:12:20.863
593;73;745279;2;1;2,111189E-05;0,1357995;2023-07-14 01:12:20.867
594;73;745290;2;2;2,111189E-05;0,1357995;2023-07-14 01:12:20.867
595;73;745295;2;3;2,111189E-05;0,1357995;2023-07-14 01:12:20.867
596;73;745305;2;4;2,111189E-05;0,1357995;2023-07-14 01:12:20.870
597;73;745216;2;5;0,006122449;0,09441511;2023-07-14 01:12:20.870
598;73;745302;1;0;2,378122E-05;0,1357995;2023-07-14 01:13:38.830
599;73;745279;1;1;2,378122E-05;0,1357995;2023-07-14 01:13:38.833
600;73;745290;1;2;2,378122E-05;0,1357995;2023-07-14 01:13:38.833
601;73;745295;1;3;2,378122E-05;0,1357995;2023-07-14 01:13:38.833
602;73;745305;1;4;2,378122E-05;0,1357995;2023-07-14 01:13:38.837
603;73;745233;1;5;2,378122E-05;0,1357995;2023-07-14 01:13:38.837
604;74;747002;3;0;0,04166667;0,1314521;2023-07-14 01:13:46.010
605;74;747005;3;1;0,04166667;0,1314521;2023-07-14 01:13:46.010
606;74;747006;3;2;0,04166667;0,1314521;2023-07-14 01:13:46.013
607;74;747012;3;3;0,04166667;0,1314521;2023-07-14 01:13:46.013
608;74;747009;3;4;0,04166667;0,1314521;2023-07-14 01:13:46.013
609;74;746999;3;5;0,04166667;0,1314521;2023-07-14 01:13:46.017
610;74;747269;2;0;0,001197605;0,1314521;2023-07-14 01:14:29.317
611;74;748153;2;1;0,001197605;0,1314521;2023-07-14 01:14:29.317
612;74;748154;2;2;0,001197605;0,1314521;2023-07-14 01:14:29.320
613;74;747040;2;3;0,001197605;0,1314521;2023-07-14 01:14:29.320
614;74;747314;2;4;0,001197605;0,1314521;2023-07-14 01:14:29.320
615;74;748167;2;5;0,001197605;0,1314521;2023-07-14 01:14:29.323
616;74;747002;1;0;0,04166667;0,1314521;2023-07-14 01:15:30.023
617;74;747005;1;1;0,04166667;0,1314521;2023-07-14 01:15:30.027
618;74;747006;1;2;0,04166667;0,1314521;2023-07-14 01:15:30.027
619;74;747012;1;3;0,04166667;0,1314521;2023-07-14 01:15:30.027
620;74;747009;1;4;0,04166667;0,1314521;2023-07-14 01:15:30.030
621;74;746999;1;5;0,04166667;0,1314521;2023-07-14 01:15:30.030
622;75;747676;3;0;0,001488095;0,1129336;2023-07-14 01:15:37.033
623;75;747667;3;1;0,001488095;0,1129336;2023-07-14 01:15:37.037
624;75;747670;3;2;0,001488095;0,1129336;2023-07-14 01:15:37.047
625;75;747671;3;3;0,001488095;0,1129336;2023-07-14 01:15:37.050
626;75;747672;3;4;0,001488095;0,1129336;2023-07-14 01:15:37.053
627;75;747678;3;5;0,001488095;0,1129336;2023-07-14 01:15:37.057
628;75;747009;2;0;0,0008865249;0,1314521;2023-07-14 01:16:22.610
629;75;745295;2;1;0,0009874918;0,09441511;2023-07-14 01:16:22.613
630;75;747676;2;2;8,75436E-07;0,1129336;2023-07-14 01:16:22.613
631;75;747074;2;3;0,0008865249;0,1314521;2023-07-14 01:16:22.617
632;75;745279;2;4;0,0009874918;0,09441511;2023-07-14 01:16:22.617
633;75;745290;2;5;0,0009874918;0,09441511;2023-07-14 01:16:22.617
634;75;747676;1;0;0,001488095;0,1129336;2023-07-14 01:17:39.720
635;75;747667;1;1;0,001488095;0,1129336;2023-07-14 01:17:39.720
636;75;747670;1;2;0,001488095;0,1129336;2023-07-14 01:17:39.720
637;75;747671;1;3;0,001488095;0,1129336;2023-07-14 01:17:39.723
638;75;747672;1;4;0,001488095;0,1129336;2023-07-14 01:17:39.723
639;75;747678;1;5;0,001488095;0,1129336;2023-07-14 01:17:39.723
640;76;747667;3;0;0,001488095;0,1129336;2023-07-14 01:17:46.280
641;76;747668;3;1;0,001488095;0,1129336;2023-07-14 01:17:46.280
642;76;747669;3;2;0,001488095;0,1129336;2023-07-14 01:17:46.280
643;76;747670;3;3;0,001488095;0,1129336;2023-07-14 01:17:46.280
644;76;747671;3;4;0,001488095;0,1129336;2023-07-14 01:17:46.283
645;76;747672;3;5;0,001488095;0,1129336;2023-07-14 01:17:46.283
646;76;747009;2;0;0,0008865249;0,1314521;2023-07-14 01:18:32.247
647;76;747740;2;1;8,75436E-07;0,1129336;2023-07-14 01:18:32.247
648;76;747882;2;2;8,75436E-07;0,1129336;2023-07-14 01:18:32.247
649;76;747939;2;3;8,75436E-07;0,1129336;2023-07-14 01:18:32.250
650;76;747285;2;4;0,0008865249;0,1314521;2023-07-14 01:18:32.250
651;76;747924;2;5;8,75436E-07;0,1129336;2023-07-14 01:18:32.250
652;76;747667;1;0;0,001488095;0,1129336;2023-07-14 01:19:50.290
653;76;747668;1;1;0,001488095;0,1129336;2023-07-14 01:19:50.293
654;76;747669;1;2;0,001488095;0,1129336;2023-07-14 01:19:50.293
655;76;747670;1;3;0,001488095;0,1129336;2023-07-14 01:19:50.293
656;76;747671;1;4;0,001488095;0,1129336;2023-07-14 01:19:50.297
657;76;747672;1;5;0,001488095;0,1129336;2023-07-14 01:19:50.297
658;77;993521;3;0;1,331414E-07;0,108005;2023-07-14 01:19:57.400
659;77;993539;3;1;1,331414E-07;0,108005;2023-07-14 01:19:57.403
660;77;993513;3;2;1,331414E-07;0,108005;2023-07-14 01:19:57.403
661;77;993541;3;3;1,331414E-07;0,108005;2023-07-14 01:19:57.403
662;77;993559;3;4;1,331414E-07;0,108005;2023-07-14 01:19:57.407
663;77;993560;3;5;1,331414E-07;0,108005;2023-07-14 01:19:57.407
664;77;993521;2;0;1,884389E-08;0,108005;2023-07-14 01:20:39.487
665;77;993539;2;1;1,884389E-08;0,108005;2023-07-14 01:20:39.493
666;77;819444;2;2;1,884389E-08;0,108005;2023-07-14 01:20:39.493
667;77;994085;2;3;1,884389E-08;0,108005;2023-07-14 01:20:39.493
668;77;994099;2;4;1,884389E-08;0,108005;2023-07-14 01:20:39.497
669;77;993508;2;5;6,790082E-06;0,1147999;2023-07-14 01:20:39.497
670;77;993521;1;0;1,331414E-07;0,108005;2023-07-14 01:22:08.497
671;77;993539;1;1;1,331414E-07;0,108005;2023-07-14 01:22:08.497
672;77;993513;1;2;1,331414E-07;0,108005;2023-07-14 01:22:08.500
673;77;993541;1;3;1,331414E-07;0,108005;2023-07-14 01:22:08.500
674;77;993559;1;4;1,331414E-07;0,108005;2023-07-14 01:22:08.500
675;77;993560;1;5;1,331414E-07;0,108005;2023-07-14 01:22:08.500
676;78;745222;3;0;2,378122E-05;0,1357995;2023-07-14 01:22:15.817
677;78;745223;3;1;2,378122E-05;0,1357995;2023-07-14 01:22:15.820
678;78;745233;3;2;2,378122E-05;0,1357995;2023-07-14 01:22:15.823
679;78;745242;3;3;2,378122E-05;0,1357995;2023-07-14 01:22:15.823
680;78;745257;3;4;2,378122E-05;0,1357995;2023-07-14 01:22:15.827
681;78;745279;3;5;2,378122E-05;0,1357995;2023-07-14 01:22:15.827
682;78;745222;2;0;2,111189E-05;0,1357995;2023-07-14 01:22:56.963
683;78;745223;2;1;2,111189E-05;0,1357995;2023-07-14 01:22:56.963
684;78;745233;2;2;2,111189E-05;0,1357995;2023-07-14 01:22:56.963
685;78;745242;2;3;2,111189E-05;0,1357995;2023-07-14 01:22:56.967
686;78;745257;2;4;2,111189E-05;0,1357995;2023-07-14 01:22:56.987
687;78;745279;2;5;2,111189E-05;0,1357995;2023-07-14 01:22:56.993
688;78;745222;1;0;2,378122E-05;0,1357995;2023-07-14 01:24:11.800
689;78;745223;1;1;2,378122E-05;0,1357995;2023-07-14 01:24:11.803
690;78;745233;1;2;2,378122E-05;0,1357995;2023-07-14 01:24:11.803
691;78;745242;1;3;2,378122E-05;0,1357995;2023-07-14 01:24:11.803
692;78;745257;1;4;2,378122E-05;0,1357995;2023-07-14 01:24:11.807
693;78;745279;1;5;2,378122E-05;0,1357995;2023-07-14 01:24:11.807
694;79;747676;3;0;0,001488095;0,1129336;2023-07-14 01:24:18.610
695;79;747667;3;1;0,001488095;0,1129336;2023-07-14 01:24:18.613
696;79;747678;3;2;0,001488095;0,1129336;2023-07-14 01:24:18.623
697;79;747670;3;3;0,001488095;0,1129336;2023-07-14 01:24:18.623
698;79;747671;3;4;0,001488095;0,1129336;2023-07-14 01:24:18.623
699;79;747672;3;5;0,001488095;0,1129336;2023-07-14 01:24:18.633
700;79;747676;2;0;8,75436E-07;0,1129336;2023-07-14 01:25:03.437
701;79;747740;2;1;8,75436E-07;0,1129336;2023-07-14 01:25:03.437
702;79;747882;2;2;8,75436E-07;0,1129336;2023-07-14 01:25:03.440
703;79;747924;2;3;8,75436E-07;0,1129336;2023-07-14 01:25:03.440
704;79;747939;2;4;8,75436E-07;0,1129336;2023-07-14 01:25:03.440
705;79;745279;2;5;0,0009874918;0,09441511;2023-07-14 01:25:03.443
706;79;747676;1;0;0,001488095;0,1129336;2023-07-14 01:26:19.053
707;79;747667;1;1;0,001488095;0,1129336;2023-07-14 01:26:19.053
708;79;747678;1;2;0,001488095;0,1129336;2023-07-14 01:26:19.057
709;79;747670;1;3;0,001488095;0,1129336;2023-07-14 01:26:19.057
710;79;747671;1;4;0,001488095;0,1129336;2023-07-14 01:26:19.057
711;79;747672;1;5;0,001488095;0,1129336;2023-07-14 01:26:19.063
712;80;747676;3;0;0,001488095;0,1129336;2023-07-14 01:26:25.693
713;80;747667;3;1;0,001488095;0,1129336;2023-07-14 01:26:25.693
714;80;747678;3;2;0,001488095;0,1129336;2023-07-14 01:26:25.697
715;80;747670;3;3;0,001488095;0,1129336;2023-07-14 01:26:25.697
716;80;747671;3;4;0,001488095;0,1129336;2023-07-14 01:26:25.700
717;80;747672;3;5;0,001488095;0,1129336;2023-07-14 01:26:25.700
718;80;747676;2;0;8,75436E-07;0,1129336;2023-07-14 01:27:10.060
719;80;747740;2;1;8,75436E-07;0,1129336;2023-07-14 01:27:10.063
720;80;747882;2;2;8,75436E-07;0,1129336;2023-07-14 01:27:10.067
721;80;747939;2;3;8,75436E-07;0,1129336;2023-07-14 01:27:10.067
722;80;745279;2;4;0,0009874918;0,09441511;2023-07-14 01:27:10.067
723;80;747667;2;5;8,75436E-07;0,1129336;2023-07-14 01:27:10.067
724;80;747676;1;0;0,001488095;0,1129336;2023-07-14 01:28:27.983
725;80;747667;1;1;0,001488095;0,1129336;2023-07-14 01:28:27.983
726;80;747678;1;2;0,001488095;0,1129336;2023-07-14 01:28:27.983
727;80;747670;1;3;0,001488095;0,1129336;2023-07-14 01:28:27.987
728;80;747671;1;4;0,001488095;0,1129336;2023-07-14 01:28:27.987
729;80;747672;1;5;0,001488095;0,1129336;2023-07-14 01:28:27.987
730;81;745290;3;0;2,378122E-05;0,1357995;2023-07-14 01:28:35.820
731;81;745279;3;1;2,378122E-05;0,1357995;2023-07-14 01:28:35.820
732;81;745295;3;2;2,378122E-05;0,1357995;2023-07-14 01:28:35.823
733;81;745302;3;3;2,378122E-05;0,1357995;2023-07-14 01:28:35.823
734;81;745305;3;4;2,378122E-05;0,1357995;2023-07-14 01:28:35.823
735;81;745233;3;5;2,378122E-05;0,1357995;2023-07-14 01:28:35.823
736;81;745290;2;0;2,111189E-05;0,1357995;2023-07-14 01:29:18.220
737;81;745279;2;1;2,111189E-05;0,1357995;2023-07-14 01:29:18.220
738;81;745295;2;2;2,111189E-05;0,1357995;2023-07-14 01:29:18.223
739;81;745302;2;3;2,111189E-05;0,1357995;2023-07-14 01:29:18.223
740;81;745305;2;4;2,111189E-05;0,1357995;2023-07-14 01:29:18.223
741;81;745216;2;5;0,006122449;0,09441511;2023-07-14 01:29:18.227
742;81;745290;1;0;2,378122E-05;0,1357995;2023-07-14 01:30:33.810
743;81;745279;1;1;2,378122E-05;0,1357995;2023-07-14 01:30:33.813
744;81;745295;1;2;2,378122E-05;0,1357995;2023-07-14 01:30:33.813
745;81;745302;1;3;2,378122E-05;0,1357995;2023-07-14 01:30:33.817
746;81;745305;1;4;2,378122E-05;0,1357995;2023-07-14 01:30:33.820
747;81;745233;1;5;2,378122E-05;0,1357995;2023-07-14 01:30:33.820
748;82;747668;3;0;0,001488095;0,1129336;2023-07-14 01:30:40.683
749;82;747669;3;1;0,001488095;0,1129336;2023-07-14 01:30:40.683
750;82;747671;3;2;0,001488095;0,1129336;2023-07-14 01:30:40.687
751;82;747676;3;3;0,001488095;0,1129336;2023-07-14 01:30:40.687
752;82;747667;3;4;0,001488095;0,1129336;2023-07-14 01:30:40.687
753;82;747670;3;5;0,001488095;0,1129336;2023-07-14 01:30:40.690
754;82;747269;2;0;0,0008865249;0,1314521;2023-07-14 01:31:25.483
755;82;747924;2;1;8,75436E-07;0,1129336;2023-07-14 01:31:25.483
756;82;747012;2;2;0,0008865249;0,1314521;2023-07-14 01:31:25.483
757;82;747740;2;3;8,75436E-07;0,1129336;2023-07-14 01:31:25.487
758;82;747882;2;4;8,75436E-07;0,1129336;2023-07-14 01:31:25.487
759;82;747939;2;5;8,75436E-07;0,1129336;2023-07-14 01:31:25.487
760;82;747668;1;0;0,001488095;0,1129336;2023-07-14 01:32:42.983
761;82;747669;1;1;0,001488095;0,1129336;2023-07-14 01:32:42.987
762;82;747671;1;2;0,001488095;0,1129336;2023-07-14 01:32:42.987
763;82;747676;1;3;0,001488095;0,1129336;2023-07-14 01:32:42.987
764;82;747667;1;4;0,001488095;0,1129336;2023-07-14 01:32:42.990
765;82;747670;1;5;0,001488095;0,1129336;2023-07-14 01:32:42.990
766;83;745139;3;0;0,0006407793;0,1523625;2023-07-14 01:32:59.427
767;83;745146;3;1;0,0006407793;0,1523625;2023-07-14 01:32:59.427
768;83;745150;3;2;0,0006407793;0,1523625;2023-07-14 01:32:59.430
769;83;745153;3;3;0,0006407793;0,1523625;2023-07-14 01:32:59.430
770;83;745155;3;4;0,0006407793;0,1523625;2023-07-14 01:32:59.430
771;83;NULL;3;5;NULL;NULL;2023-07-14 01:32:59.433
772;83;745139;2;0;0,0001098479;0,1523625;2023-07-14 01:33:44.763
773;83;745146;2;1;0,0001098479;0,1523625;2023-07-14 01:33:44.763
774;83;745150;2;2;0,0001098479;0,1523625;2023-07-14 01:33:44.763
775;83;745153;2;3;0,0001098479;0,1523625;2023-07-14 01:33:44.767
776;83;745155;2;4;0,0001098479;0,1523625;2023-07-14 01:33:44.767
777;83;745130;2;5;0,0001098479;0,1523625;2023-07-14 01:33:44.767
778;83;NULL;1;0;NULL;NULL;2023-07-14 01:35:01.187
779;84;747676;3;0;0,001488095;0,1129336;2023-07-14 01:35:08.577
780;84;747667;3;1;0,001488095;0,1129336;2023-07-14 01:35:08.580
781;84;747678;3;2;0,001488095;0,1129336;2023-07-14 01:35:08.580
782;84;747670;3;3;0,001488095;0,1129336;2023-07-14 01:35:08.583
783;84;747671;3;4;0,001488095;0,1129336;2023-07-14 01:35:08.583
784;84;747672;3;5;0,001488095;0,1129336;2023-07-14 01:35:08.583
785;84;747676;2;0;8,75436E-07;0,1129336;2023-07-14 01:35:53.510
786;84;747740;2;1;8,75436E-07;0,1129336;2023-07-14 01:35:53.513
787;84;747882;2;2;8,75436E-07;0,1129336;2023-07-14 01:35:53.513
788;84;747939;2;3;8,75436E-07;0,1129336;2023-07-14 01:35:53.517
789;84;747009;2;4;0,0008865249;0,1314521;2023-07-14 01:35:53.517
790;84;745279;2;5;0,0009874918;0,09441511;2023-07-14 01:35:53.517
791;84;747676;1;0;0,001488095;0,1129336;2023-07-14 01:37:13.413
792;84;747667;1;1;0,001488095;0,1129336;2023-07-14 01:37:13.413
793;84;747678;1;2;0,001488095;0,1129336;2023-07-14 01:37:13.413
794;84;747670;1;3;0,001488095;0,1129336;2023-07-14 01:37:13.417
795;84;747671;1;4;0,001488095;0,1129336;2023-07-14 01:37:13.417
796;84;747672;1;5;0,001488095;0,1129336;2023-07-14 01:37:13.420
797;85;829787;3;0;0,01333333;0,1919757;2023-07-14 01:37:20.687
798;85;825648;3;1;0,01333333;0,1919757;2023-07-14 01:37:20.693
799;85;825649;3;2;0,01333333;0,1919757;2023-07-14 01:37:20.707
800;85;825650;3;3;0,01333333;0,1919757;2023-07-14 01:37:20.713
801;85;NULL;3;4;NULL;NULL;2023-07-14 01:37:20.723
802;85;825269;2;0;0,00344086;0,1686131;2023-07-14 01:38:00.190
803;85;825270;2;1;0,00344086;0,1686131;2023-07-14 01:38:00.190
804;85;825271;2;2;0,00344086;0,1686131;2023-07-14 01:38:00.190
805;85;825272;2;3;0,00344086;0,1686131;2023-07-14 01:38:00.193
806;85;825273;2;4;0,00344086;0,1686131;2023-07-14 01:38:00.193
807;85;825275;2;5;0,00344086;0,1686131;2023-07-14 01:38:00.193
808;85;NULL;1;0;NULL;NULL;2023-07-14 01:39:14.270
809;86;829379;3;0;0,1212121;0,6309296;2023-07-14 01:39:38.623
810;86;829380;3;1;0,1212121;0,6309296;2023-07-14 01:39:38.637
811;86;829381;3;2;0,1212121;0,6309296;2023-07-14 01:39:38.653
812;86;NULL;3;3;NULL;NULL;2023-07-14 01:39:38.670
813;86;830049;2;0;1;0;2023-07-14 01:40:24.403
814;86;259957;2;1;1;0;2023-07-14 01:40:24.403
815;86;NULL;2;2;NULL;NULL;2023-07-14 01:40:24.403
816;86;NULL;1;0;NULL;NULL;2023-07-14 01:41:39.980
817;87;747670;3;0;0,001488095;0,1129336;2023-07-14 01:41:46.810
818;87;747671;3;1;0,001488095;0,1129336;2023-07-14 01:41:46.813
819;87;747672;3;2;0,001488095;0,1129336;2023-07-14 01:41:46.813
820;87;747667;3;3;0,001488095;0,1129336;2023-07-14 01:41:46.817
821;87;747669;3;4;0,001488095;0,1129336;2023-07-14 01:41:46.817
822;87;747676;3;5;0,001488095;0,1129336;2023-07-14 01:41:46.817
823;87;747670;2;0;8,75436E-07;0,1129336;2023-07-14 01:42:31.940
824;87;747924;2;1;8,75436E-07;0,1129336;2023-07-14 01:42:31.940
825;87;747671;2;2;8,75436E-07;0,1129336;2023-07-14 01:42:31.943
826;87;747672;2;3;8,75436E-07;0,1129336;2023-07-14 01:42:31.943
827;87;747961;2;4;8,75436E-07;0,1129336;2023-07-14 01:42:31.947
828;87;747007;2;5;0,0008865249;0,1314521;2023-07-14 01:42:31.947
829;87;747670;1;0;0,001488095;0,1129336;2023-07-14 01:43:47.600
830;87;747671;1;1;0,001488095;0,1129336;2023-07-14 01:43:47.600
831;87;747672;1;2;0,001488095;0,1129336;2023-07-14 01:43:47.603
832;87;747667;1;3;0,001488095;0,1129336;2023-07-14 01:43:47.603
833;87;747669;1;4;0,001488095;0,1129336;2023-07-14 01:43:47.603
834;87;747676;1;5;0,001488095;0,1129336;2023-07-14 01:43:47.607
835;88;829381;3;0;0,08888889;0,6309296;2023-07-14 01:44:12.423
836;88;NULL;3;1;NULL;NULL;2023-07-14 01:44:12.440
837;88;826699;2;0;1;0;2023-07-14 01:44:58.787
838;88;NULL;2;1;NULL;NULL;2023-07-14 01:44:58.803
839;88;NULL;1;0;NULL;NULL;2023-07-14 01:46:27.123
840;89;745290;3;0;2,378122E-05;0,1357995;2023-07-14 01:46:34.457
